"","204107_at","205833_s_at","213033_s_at","206686_at","204886_at","222031_at","219051_x_at","208711_s_at","208712_at","201504_s_at","209686_at","201656_at","219850_s_at","211363_s_at","219654_at","211466_at","201438_at","205478_at","201755_at","216685_s_at","204775_at","205240_at","202273_at","202310_s_at","220624_s_at","210683_at","204351_at","219970_at","1438_at","209290_s_at","209644_x_at","38241_at","205225_at","211233_x_at","211234_x_at","211235_s_at","211627_x_at","215551_at","215552_s_at","217163_at","217190_x_at","219197_s_at","grupos"
"GSM615668",7.27846097057852,7.86434164059607,6.97457938918382,8.03969796072886,4.79644954405803,4.70348074136906,7.38267391224758,6.05829536122547,5.47557285652944,8.6172895491212,6.80035497171222,9.669570164475,8.79884938839167,5.07066391298113,6.53255254481039,5.01623693840583,6.5647782354807,7.27546836656552,6.69492114174,5.45758972385303,7.34392725862743,7.43643789273904,7.37952079809092,5.98114142229622,9.34024644507294,4.62835618465558,9.60243637862471,4.84655492528218,9.00595739253686,8.69785714533342,9.18760428278892,5.08364780097519,8.79639508296586,7.75379946550819,7.93421289721035,7.01215484362635,5.11682449067979,5.98625298541189,5.73023092149459,5.88726886535413,5.41273710372401,6.75135600277567,"pCR"
"GSM615672",8.04870194763546,7.43737916203038,8.18152344226539,8.01766113536944,4.93864165653855,4.85520385934601,6.70773559931968,5.61036343949643,5.97986751579095,8.47373733160332,6.03268936942754,6.75661780727796,9.27330302275401,5.39447398774222,6.65762084399103,5.18786756285408,6.66908682778265,7.46366684708948,7.26272525753721,5.74463956654961,8.05836405035746,9.52368743184726,7.23493434704983,5.99733024227605,6.66864840541573,4.48935777912833,9.54525209505416,4.92898646737163,8.43770640166985,9.03130340337901,10.1445709448934,5.13495801386703,6.28158399686834,7.41892625014274,7.58401149273029,6.91239254089755,5.01192556483443,5.93456963569857,5.61775850435982,5.94486289216767,5.4634852248441,6.90023787755123,"pCR"
"GSM615677",7.88080842574298,7.32835024341151,8.7113224727129,7.69849859105612,4.74692997368678,4.80719728290977,6.88001798383273,6.097076324613,6.02211696401614,9.29053128378034,8.00238735373086,6.77542315317165,6.46034372255524,5.536719284143,7.78446671488957,4.99752534853005,8.42508894960362,6.48763530218656,7.9428924808273,5.80422085253847,7.78106743093475,8.49108147569454,7.31884443665929,10.9402665223598,8.35981521298386,4.56477186090402,7.54144934817663,4.69153402404992,9.80617636529742,10.2622900775181,11.4351317304728,6.0464400010943,6.2257955384119,7.43143127545947,7.39414878989857,6.60040474082551,5.04931315598651,6.09692758750227,5.72715524879564,5.89155577493915,5.4872921003633,7.10411292637343,"pCR"
"GSM615680",7.52891108300627,7.242885476128,8.42631550218072,7.51843046267914,4.78960516557161,4.65486443160496,9.16106020749725,6.45984666822204,5.81717013125212,8.60604559532176,8.38660661991648,7.12955661553281,9.05180851433101,5.65237673725832,8.0145535430226,4.84313459350231,6.49750603639747,6.45932453767551,7.20044956658141,5.67686908837476,7.87152326638195,8.8425298922698,7.27954151955719,5.64951196003071,9.77113763822222,4.74636881554055,8.00922730244923,4.95436875847374,9.57547653043827,9.5536894149918,10.5174872415368,4.95187155021703,6.39010468435223,7.38230039506265,7.36919399166823,6.91615002683041,5.09061406874818,6.00790446254817,5.83697721610052,5.91830881430802,5.50647428248341,6.70916171367894,"pCR"
"GSM615681",6.96450625842869,7.88627373898916,8.21775965337792,7.33460875771266,4.90439886349231,4.91253147978302,6.66765961637602,6.20519090649885,6.44400208183991,8.67308151166612,7.62677402570622,8.16756879433658,8.35234006967705,5.71127267150722,6.79658457655198,5.01948607084196,7.18684439056155,6.62119903648109,7.7862967728059,6.15180259217857,8.36574309674438,8.96629744687598,7.16231557647345,7.53569917718371,9.32850192451274,4.86710458781741,10.7569260547285,4.91619683200738,8.3353333862687,10.27285319068,11.764632366059,5.22732579583018,6.47607501072253,7.29096238767521,7.27908417880098,6.86015816043186,5.08524575136624,6.1793458373161,5.71318903752072,5.80251251025264,5.6141482193224,6.26521191129826,"pCR"
"GSM615694",7.16692019678017,7.26594223483303,8.24909062539768,7.12112325685971,5.04330808155802,5.70646002377375,6.55080123864384,6.29455039805286,6.39158801079354,8.45734786289967,5.82152533814933,6.41429827435993,6.57550067687645,5.40227485490452,6.03521335934048,5.33753044690627,8.2141880981544,8.20316330429404,8.28414464722231,5.69117511751722,7.92819556800932,8.16959240816689,7.8978360105225,9.38387313198903,8.91357996664372,4.48597290324605,9.72614304877909,4.95854933502153,9.07117050225445,9.83768655088258,10.0690765134232,5.08400974488246,6.48127091881389,7.28925046638952,7.89467706262788,6.8337032981522,5.13229182226671,5.76781222684436,6.22756312836441,6.15850207594775,5.59228481342032,6.47941526646626,"pCR"
"GSM615727",7.00086345751477,7.52041148714162,6.80738338860701,7.47692295089163,4.69467577794433,5.24572377063334,7.37181896222322,5.88237026456679,5.92520896249905,8.31309718717484,5.90892221999791,6.47775627751266,6.33095648363419,5.25667801996218,5.90916202600181,5.24852436876271,7.74303029978703,7.03984636822496,7.16800385139711,5.33334353410633,7.73413162272506,7.56459848875533,8.25796030172092,8.64637232182718,6.46129921280941,4.50340397560513,8.34613296054255,5.00010511742738,8.78305688352014,10.4423087265647,10.9133824667836,5.08604001629613,6.90883817093296,8.13040040977016,7.87902282537988,7.46933479190488,4.88315461057341,6.66594945497359,5.92489780654817,6.60612951648838,5.71993172582996,7.15602136892047,"pCR"
"GSM615733",6.71253782994991,7.54356590524929,6.82603563969131,7.28605375146813,4.69752616583851,4.70996477107635,7.07030660525263,5.90007191941576,5.93847097513122,8.24041197354782,6.79503524680767,6.77170468431146,6.68250057873539,5.2975119190184,7.49043627339284,5.12376878470523,7.51871707066264,7.21122168107305,7.1399566221156,5.81367236938781,7.55843741725519,7.86051004402424,7.70153686329474,8.4511781978436,7.6282667553525,4.72852278986849,7.47438279207688,4.94874971061736,9.40959099226666,10.2589473784563,10.4993805291929,5.00230671695396,6.74617272946172,7.84433985850572,7.72250533689131,7.43305534271512,4.85581793175479,6.05805961787759,5.85575841948792,6.20987755668745,5.70226953252049,6.78159284861449,"pCR"
"GSM615742",7.13390119202665,7.67775240848891,6.52986751432551,7.05708479711735,4.76124170825722,5.23387764044581,6.91480129471826,5.74624693255391,6.06740395415349,8.03944760335166,6.27517733765359,7.12523788456914,5.13242523571631,5.57231597978556,6.09786358969512,4.86012737436867,7.04516220501828,6.58320335602769,7.21687463682431,5.50148394205391,7.2154481270477,7.41301435317367,7.50455386282275,6.14885833318368,6.01621040287846,4.31036970615499,7.53053482490322,5.20443346654232,7.64313316118161,6.26544406573949,7.91556814360048,6.05236353085432,6.61609587204221,7.78177131659639,7.88443602398104,7.34244981039121,5.15077189354243,6.49184969485271,5.89764661068708,6.3845890364671,5.41506887618745,7.10564907224062,"pCR"
"GSM615744",6.582222988479,7.25991190259833,7.07201160197878,7.2848441173962,4.79631094581892,5.01843302838907,6.9280951042232,7.03260295255456,6.99064836760267,7.99807927050337,7.415905861797,6.47158923369684,6.31418525842869,5.20820954661358,6.4965693770245,5.57201949659842,10.2378982005905,10.6920929969688,8.33289550141321,5.4680337339922,7.71073383706294,7.36727708439968,7.97828814181884,11.2682472536593,6.13826463988856,4.52191786762373,8.52220728250575,5.4501979949442,9.35399474960157,9.66721666705368,8.17581276096035,5.4564782751461,7.83456394806192,7.32726550577659,7.93037854711723,6.77731024485763,5.05803909973008,5.84963154268123,5.605823309507,5.84347517067623,5.0934063266824,8.99051251914369,"pCR"
"GSM615773",7.34123996122141,6.87630675664701,7.44173582105271,6.89176596014674,4.77563119165186,4.82233475926796,6.85078052416223,6.58326813722558,7.08583267301308,8.20848043735196,6.4474831654114,7.12849680082845,6.71979105471578,5.23908941046718,6.29749711073017,4.84596203194488,11.3377168375652,6.98936560859474,7.16172062806683,5.64948865787146,7.10072254977355,7.08676611640549,7.98114032529498,10.3681434109499,6.65121943977092,4.611447654587,7.83053398796274,5.04646241054582,7.60892420349643,9.22584103864422,9.91553110488216,6.89259244590124,7.33155710954885,7.67708699039246,7.54943050837258,6.95007506936771,5.01636951565158,6.23027741496371,5.57253295911987,5.70293475005362,5.33516366612912,7.17473655029313,"pCR"
"GSM615780",6.93507927317928,6.81472476175845,8.5251495292069,6.94083088860521,4.78959627719451,4.59751024765765,7.10221298676597,7.57066982734687,8.22680876454302,8.63439369997531,7.06547263940459,7.85933842264126,8.34139642386093,5.3378096177095,6.5477243033825,5.0105755638861,12.7130714931967,7.65367003943555,6.71305366352747,5.58900229410391,6.58687924344391,7.26619167622772,8.94860234123959,12.9368645343471,8.46871740753619,4.51707328542201,7.25743276524693,5.29687289812883,8.89418605095119,10.403699848856,7.67472081369989,6.81373709549491,8.85902263648324,7.1257806498574,7.28352099232017,6.85760677360729,4.91946163797402,5.87294312541398,5.81984596353393,5.71851928783854,5.28574200739623,8.20958662779716,"pCR"
"GSM615793",8.00671711590632,6.93113690409437,8.1774078912152,7.63481878465911,4.76671126472912,4.76266757664928,8.46346949086888,5.6643903876463,5.17348638151501,8.75855455352014,5.76088744653733,7.15620351977267,9.32029383728583,5.70699313038057,6.63917512090051,4.90524288862341,7.97720666051236,6.74360421226126,8.01468273614218,5.80659390763218,7.96992853131502,8.4149469739457,7.36796047329718,8.12321273360383,8.30992508819676,4.55493047149564,6.75109411199862,5.30513506782769,8.29896626541346,9.30933222307405,9.7871581630615,5.13909402231546,6.35614861232675,7.49270985078366,7.5222011518344,6.97543922535431,5.11789597815061,5.95697320424357,5.87000485161836,5.83247105694108,5.29086434987929,6.88533701541236,"pCR"
"GSM615803",7.37762602456538,6.96109966594548,7.8740409652259,7.1516965210999,4.6510626679443,4.87419301417002,7.7403006931279,7.38888756796197,7.57370896488153,9.32133865361785,5.98672575530511,7.06815804408669,8.07086848651034,5.6381033866609,6.11975048217473,4.87329359538618,7.4776339681669,7.23899105917061,7.47231338423303,5.7397260178598,7.50894462154246,7.59770696047663,7.30676738062719,7.9720458711872,5.90239454328448,4.50522029277661,12.535292476574,4.74488569438947,7.51331821979562,8.99743570089716,9.56949897637114,6.08876817601392,6.21189028574934,7.5622284139591,7.37682834679626,6.9060261565463,4.93860484425669,6.02690911254603,5.44970811497832,5.83474803810329,5.42886094483495,8.16944024437814,"pCR"
"GSM615824",6.56297154240305,7.25321245508505,8.25149540859766,6.62534718371309,4.66048398542187,4.96342507743169,7.21578417835133,6.89992305240637,7.53316694191049,8.36675384123415,7.01595614577021,8.10920087403456,8.64565638658436,5.1227185735502,6.14277717287276,4.85532410081023,11.9575934966393,8.66899583207456,6.74903732357003,5.36716566446019,6.8228776914099,6.66922832714915,8.66186653993177,11.1817372934359,7.83575540946661,4.56822792265425,6.79151986193869,4.98391540115955,9.37019601702878,10.6514227608744,8.12806076112939,5.89625453051464,9.03480538042096,7.74708510321249,7.64486010389655,7.19714620800886,5.0188182884882,6.38597546337376,5.91476006384201,6.09889484146274,5.63270287859464,9.20683082332735,"pCR"
"GSM505344",7.57347400402501,7.34653130753056,8.76701681757782,6.90031126292938,4.85547719214865,4.75154781593041,7.02305169795859,6.39176705927973,6.84853461468947,8.71276421639489,6.07680836854047,7.86140804711127,9.81288462833342,6.36346426880203,6.1468315621613,7.268144967808,7.04060958758248,6.91354668038623,7.78814067697725,6.74551942854382,8.66502992521355,7.51962914633416,7.05474574428811,6.07346641919462,8.57836095749809,4.97317480447891,8.40913165759108,4.78717110372324,8.64515165363072,11.4053968574421,10.9069524203131,5.7950034136962,10.0028534847967,7.51909768343628,7.62571690433091,7.37396862990127,5.11435169882438,5.91681959153062,6.13478684202605,5.74301006835881,5.42692779137672,10.3790234058291,"pCR"
"GSM505351",7.57527920245892,7.2252590556177,7.4669560394878,7.31008336257201,4.76173519410667,4.8007868045475,6.86839916018037,6.29092514877507,6.00380001021886,7.98695749060902,6.6550560658026,6.99235175990324,4.69378876828446,5.88114244662392,7.61112552713846,5.28977779221511,7.29821123731873,6.6478825602171,7.62285370213585,6.12587727190288,7.63382268392553,7.90425247500718,7.41265807836755,6.32636703694117,9.4812902521745,5.06953910209693,10.8787662959533,4.77396164445672,9.39279246026223,9.97213629604553,10.2670785717115,5.54309964082168,6.12892526787725,7.50496283430104,7.5460942990578,6.84522568449062,5.07189647736253,5.71256737848832,5.71915161610274,5.87935354236735,5.63906023085077,6.81047567989749,"pCR"
"GSM505357",7.40290990726595,7.46469873457478,6.77352285168756,8.88742846855012,4.71064527410272,4.89244315943876,7.19430415489759,5.75660945004701,5.69871228626354,8.6863767438145,5.96515056941337,9.5621138873023,8.48695403503263,5.102542213821,6.07130578004177,4.60767053191565,8.32051334285371,7.21527743389546,7.21711419044193,5.66593553890636,7.66829648116444,7.39033640140306,7.59781671131565,8.79917498137654,6.67642534608386,4.50457844259284,12.5154380951866,4.92159723137775,8.31467863542634,7.20876759162853,7.8038451559056,4.69696129310874,6.27522958237697,7.52584023351578,7.41101166683024,7.003370666367,5.11311271905156,6.08977751863241,5.91879044268468,6.02319325652156,5.34275004875278,7.98609899361888,"pCR"
"GSM505359",7.30928710336077,7.61583692250197,7.21012703728178,7.60870543013146,4.90642266171188,4.71503697976159,7.90220491142394,6.57958213165817,7.15138374701362,8.63425799784997,7.57907630954258,8.49439188237938,9.07755697999018,5.56650438904789,5.65878002636061,5.23547161444877,7.56149289400335,8.71552871219051,8.1614346299997,6.03402926285661,7.62491782587994,7.16827504423882,7.21274388432146,8.78081961562832,9.70450281305649,4.94899440194062,9.27529460890528,4.76785800459507,9.12970990742189,10.2557996044944,9.31567058789837,6.66967613154405,6.41001197013743,7.44423431442182,7.41491128661971,6.93151678601823,5.12127658167558,5.75890262104125,5.75633263445682,5.75831154517771,5.42797664089819,6.9749059538349,"pCR"
"GSM505360",7.61937193093092,6.83493024453721,7.92347483586085,7.19630963270929,4.81979228519341,4.76896427119205,6.43775264141231,7.38990991825715,8.63500226560713,8.4485507952514,10.2011900630632,7.99792771586051,9.49814444384115,5.5005216209717,6.83145693137021,5.42655348831686,9.75018680296846,6.59619847712521,7.57160489452168,6.18105832485309,7.46695109287528,7.29935179375579,7.22756257727909,9.89291401395588,10.0682793741791,4.66263257245898,8.66093477639286,4.82969858445041,9.32129124080023,9.96616293998853,8.09285581917104,5.576220760274,6.94109784955316,7.26752826069174,7.41358845394032,6.57306981146314,5.14367436771943,5.73723911348725,5.86261050224073,5.98243522754826,5.45652289225467,7.50872755434902,"pCR"
"GSM505370",7.00809610991125,7.28734348423037,8.24814636758242,7.65718615532423,4.78900506791151,4.71882529224132,7.05767637669334,8.22157413413642,9.1721278113878,8.96449426621647,5.83846196502744,8.18460892501612,8.99644247709521,5.78976435182491,5.91319790466567,6.11064564671085,8.97957939183851,8.0446060740985,7.80980168111369,6.16230134750569,7.38870393807725,7.54568154388955,7.37136240690521,7.7535675143804,9.15826083074697,5.08585199203417,9.51968201921746,4.63840688427928,9.42738599314837,10.6887602004086,8.45168305603545,8.13095761730194,7.30420516337774,7.42294373584624,7.36635939885963,6.88165708344817,4.96517888803495,6.12584431338286,5.58053467989717,5.75452202446836,5.28022782028317,6.62778144423596,"pCR"
"GSM505411",6.77207889996822,6.93692730154582,8.45108091012025,7.48142365485385,4.85652488965958,4.77497875746015,6.94492050268602,7.75454562634989,7.54371939066568,7.91832584326652,5.97193145226908,6.80090470049562,7.71488282899857,5.56969913390195,7.1340633107856,5.53987625654355,8.52186841613268,6.92556626985874,7.84338948985299,6.22481471532557,7.25521630932752,8.79200146901582,6.7216895534004,7.70913776752552,7.22496185900325,4.9880296243844,8.57027668473519,4.8866531922464,8.21089935661606,10.4859385129422,11.1690906475229,5.70941846640161,6.24379312336643,6.92982100130092,6.5531958108124,6.6997285077873,4.91499973079538,6.24296593020218,5.4743801325681,5.75626822232398,5.5082546910847,6.36101906897636,"pCR"
"GSM505423",7.03844806269338,7.45892048641867,8.44739318841057,6.89068874109464,4.7440330639411,5.00319938011343,7.01177476656055,6.15801308019376,5.79224027502729,8.08302996614457,6.14354962972839,7.05892455667573,5.14462900002267,5.7001993359905,6.37377239038297,6.26576605266402,8.16252802221745,7.0632599930988,7.44686984076181,5.8533912485035,7.36827883065766,7.86390780095974,7.20955524971339,8.23535555044332,7.96685364841396,4.93228934043495,8.17245955550366,4.80337609310171,8.41368170157149,10.4046086920997,10.6667182162201,4.92492183939404,6.23376908731361,6.94794480758272,7.23588538135315,6.56608016891385,5.08284806346672,6.02569937155377,5.85776050768789,5.8555978088051,6.09091050847468,6.71434075001285,"pCR"
"GSM505428",7.42358529811664,7.33272953196549,7.2758426299412,7.0496073557982,4.95845465830067,5.15302302608624,6.84885310927968,5.8741697396103,6.02553653589665,8.44590570567046,6.3789773283141,7.40800857842512,7.33221329961001,5.50556862184941,6.50982820328602,4.90872633853263,7.82767340248016,7.00156555185254,7.5276172435287,5.91443767577283,7.596230152516,7.15936437050244,7.29649434574539,6.41061357621015,7.61063586803971,4.43777370900154,11.1680594814794,4.96921969265993,7.7149594995097,9.69324421007491,9.85588286593146,5.85024279131975,6.63719661437075,7.48742694113736,7.44508049797373,6.67184357091112,4.98628316831094,6.24642041182445,5.71999894451738,5.86802620830575,5.13631812189558,6.68493189492193,"pCR"
"GSM505438",7.72095934346592,7.07452999075809,8.46134425705207,6.69815019048391,4.79315549906465,4.6467755716213,7.08806256678795,5.98069920133525,5.70013965270487,8.73528552524212,6.20356804636222,6.85920291569032,7.92364167598791,5.75089580612701,6.26008864630484,5.00008645657671,7.80945678094345,7.40022835392429,7.91188238348691,6.16693659328191,7.69938610365298,7.20574454748727,7.03403240268551,7.1403587999737,7.92961280936575,4.66448288186326,11.0601032019102,4.70862744370678,7.80539426552979,8.94374800093939,9.95386061904685,6.03992425734621,6.11658311078415,7.36598710707821,7.49571800912883,6.86269048705716,4.93796192658757,6.3972922613442,5.64354893753747,5.8777505624278,5.36032934311795,6.66583963067949,"pCR"
"GSM505454",7.19297316265841,7.96702209536014,6.09193004888623,7.26250765153629,5.02568751950341,4.78733649036787,6.91298549092109,5.84887223535697,5.49785009148872,8.98619172972882,5.95244163323943,7.81892297926669,8.53902294791492,6.41737808244874,7.92353010635918,4.94088377390888,6.28616042581,6.96602445062189,8.16445917643614,6.9236653332319,8.03200240181898,8.53362763952231,6.98546185894775,6.34801010935654,9.98846503000759,6.45713114844674,11.0831733752336,4.94416146795406,9.39125765545486,8.2004229034106,11.0079399823474,7.04846217152393,5.60322898267331,6.83254704989428,6.84619523523021,6.55628944978263,4.80219954923336,5.9113857447686,5.71483932592505,5.79334459138994,5.12432703977911,5.92790817881155,"pCR"
"GSM505459",7.11546677705588,7.06971152678691,5.76640867909727,6.97430066404594,4.9992151684391,4.83024244055583,8.41746667798835,7.62205393055832,7.34383927428768,9.32601682062038,5.55724603406854,6.44337662490756,6.30629372529799,5.28960010892891,5.66020397631052,5.03129160226964,8.95808344046754,8.75941694579177,7.24462012360045,5.69673031448359,7.28107274314647,7.12311962951981,7.31956143366122,10.444343456545,5.77310595099148,4.44110207383862,7.83737721045391,4.7575106031514,7.99432787098765,7.74624291987451,7.79134974641086,6.39307100526081,8.30223278699358,7.3634615250665,7.46146638322849,6.83347833193413,4.95772606610186,6.11705133210835,5.90016608512087,5.73693045375184,5.6390844935732,6.6014177353295,"pCR"
"GSM505466",8.24065277705392,9.43054146885849,8.76379702359961,7.55735701829198,4.95552746179367,4.81709556100008,6.92429656716532,6.54575954640279,5.99347116463816,9.86963230661663,9.81110750422329,9.61898504412148,9.86162949455618,7.0862012881342,7.75542704716554,6.54539892972778,8.7552536194112,8.63865015234257,9.00348422563269,7.38217043822627,8.24243582584353,9.81604969241497,7.16743968314397,8.49203567177258,7.25263376466976,5.22543509690396,6.35476879315348,4.82853896587661,10.1039307841001,11.4082216782838,11.0833607076526,9.65439710603883,5.54892497094675,7.25131175363147,6.84022848126559,6.32642007186012,4.80801668597829,5.65861678933407,5.4560901679453,5.47991246568413,5.32499224004369,6.16276471030132,"pCR"
"GSM505467",6.74609275955207,7.90352664024689,6.96531734178655,7.56431375452935,4.88455617743714,4.80052984724377,7.64108270382583,8.59664975859451,9.26899721021353,8.38266860291093,7.07106245312033,9.25173086481443,6.03098503790624,5.56711522059528,7.16335726276064,5.542197230012,11.3990897984657,7.35101245417186,7.15502925933431,6.04278977798715,7.9856097094255,7.4173896368268,7.66841861628531,10.7913110121385,7.17107401352253,4.65915753529917,10.9920215829816,4.71941319312325,8.42706791697579,10.3862153513989,10.0482240018493,6.23663356916396,5.97528610703444,6.94173678550812,6.93702938606051,6.75048028126576,4.99302135353126,5.97043337587576,5.81257730787248,5.29713713681779,5.37965266968794,6.24195342192497,"pCR"
"GSM505478",6.69492076790468,6.90326409911058,7.78772171751108,6.86469325946066,5.00248915636021,4.88835445666329,6.82251429938417,7.28216946112926,7.6107389646537,8.67959176456014,5.74769751748496,7.46947456737471,8.93458182674482,5.73951391906474,6.41901604811271,4.78380312533316,11.8491396348098,6.6320414729865,7.06974990768152,6.140114088176,7.20864142058611,6.82865174399103,7.82181955433001,11.5977492409944,9.08392718410218,4.783053410551,7.40793441615791,5.44368297789793,8.12269673510905,10.2796946339151,9.92698852356234,7.56663187852201,8.88544447533979,7.23497807118079,7.26738761687214,7.03783602663865,5.27628537253869,5.86910070783132,5.85305784640406,5.38448686716295,5.46076530907772,8.52632892321216,"pCR"
"GSM505535",7.5862485931023,6.93385747119273,8.7568003044086,7.19587915179337,4.68418514355783,5.23930357254401,6.79982425976942,7.59840524438058,8.11237788649481,8.48766355481454,7.70557474288911,7.27276305576594,6.04142530629544,5.19861476152345,6.05026767967767,6.6306654683307,11.2381403960841,6.78832326622823,6.84886497178825,5.6846535110319,7.2838391335757,7.3463754043014,7.92994455408496,11.1919511051898,8.16120876338066,4.49016372206167,9.05731268903563,5.05976342257806,9.16051800398216,11.0413957980702,10.1593542992773,6.16965967042919,6.42333540950855,7.6610247110749,7.76682096283423,7.20938200869444,5.05993594248714,6.05196329827442,5.56526772146156,6.17642344878162,5.31032638899094,7.14058663848469,"pCR"
"GSM505540",7.49213314216779,7.62016951746648,6.43590844679638,7.52446445448735,4.75247549779253,4.92930051881423,7.22780208044156,6.77200258344201,6.91945616685784,8.01570272780399,8.83574134266824,7.43134908021905,6.91764021809488,5.19264956129691,6.06663302478885,4.84668847425657,10.5973684049435,6.5973785413367,6.96880740533047,5.39137142972655,7.23597945881754,7.00403502857388,7.83484394541993,11.3417204646459,8.33002627449872,4.45016577048494,12.0683034465852,4.84806057923913,8.82225352319781,7.08765109404688,7.70636253930067,5.40651382335222,6.45256062452724,7.51073159434765,7.57152403490423,7.04520335196747,5.04942648880241,6.13520077851218,5.59732911280407,5.85734054118788,5.65005775340384,7.0973924344368,"pCR"
"GSM505545",7.18185625155862,7.70386942152182,9.44917980309711,6.96830215067031,4.83780425294131,4.87519943748892,7.3117529822498,6.02259962456317,6.10282115339932,8.72327809589191,6.97960720774412,8.66629398773137,4.9348244188849,5.44886583516565,7.50261466948207,5.19897238480862,7.70766813313085,6.86969409646547,7.12782156326886,5.62143044152288,7.26864934240011,7.47679730845211,7.42665163301434,6.04525614069369,9.59198762859099,4.70581759383632,9.93820591866864,4.82523633574776,8.32756199859919,10.3944598255444,10.3258618078052,5.59261527610746,6.51517874606155,7.67499031472381,7.49864413298762,6.84603575037166,5.056214272047,6.71871636312897,5.40507510535759,6.12803002279359,5.57891849274822,6.68072797290673,"pCR"
"GSM505562",7.85214931172212,7.36558607642476,8.37752884434845,7.73085925703123,4.72313123266681,4.72410588509386,6.65067380257619,7.4115519102924,8.2050434067806,8.37828795021442,5.895479465373,6.490000665146,10.2604486981539,5.60007592959537,6.24726903796004,5.65914245858831,7.60347638316546,6.73594251037211,7.17015760331139,6.13229789275942,7.87867882281286,8.87581127452201,7.33930414346736,7.3937263869423,7.14559445789221,4.53632499062814,8.24499714560225,4.74957360630421,7.3513878929707,10.7647255064283,11.2613393715869,5.37903364534584,6.14173512956084,7.35910096667847,7.39869540623555,7.0414104316975,4.94738944041613,6.10213103519591,5.66768207536764,5.78497680820656,5.31413595607527,6.52927821502531,"pCR"
"GSM505564",8.00538634650174,8.14772797076295,8.7825404954564,7.41333768617611,4.67438871151566,4.8201424992465,6.70640312066338,6.24497604485322,6.06429522580795,8.68678110972786,8.06256556411148,9.83063530507083,9.29633521965472,5.78016553461863,6.21561224689933,6.88102495477154,6.95688456307023,7.89087406266099,7.48350330292305,6.21900825981406,8.2299387021645,8.56057483062267,7.27725994988725,6.67801136779115,9.29491829877549,6.83541745193447,10.5972535222272,4.77520162070036,9.80496580000047,11.4719249996773,10.6424258334461,4.79077241296589,6.3748227391611,7.46479722025795,7.53521046869217,6.89582546504104,4.98467994704655,5.94985376427806,5.75273481382333,5.78632746456168,5.37336942245319,6.75214740091821,"pCR"
"GSM505566",7.08836691453453,7.61766145346955,8.04200644406248,7.2923788066698,4.81081941580345,4.74287339466581,7.06715120893733,5.8452787943031,5.73583413848169,8.44451275186118,6.1218161778902,8.24144324548578,6.81385892649418,5.82704804389892,5.98012174254527,5.21710105573371,7.65573581494219,7.30611470149225,7.26766834599439,6.35965949935005,8.11464679607338,7.6982916254034,7.33982234037743,6.9274343298167,7.73351314335129,4.7183015521485,9.29653571572659,4.73310689861596,8.69966090060344,10.5542342822984,10.4769097338809,5.59600435663795,6.51028355766348,7.475310333812,7.33518852251005,6.84570852191684,5.08413930156478,5.93031117952323,5.75414992062127,6.02147598027524,5.68951986966172,6.62374919832031,"pCR"
"GSM505580",7.22446021816214,7.47963220040298,8.31347226012385,7.57933024120004,4.80520641833232,4.91657148552338,7.87853806639635,8.89705877582882,9.8954297766009,9.01980664393425,5.94624017321449,10.1234125954131,8.87739135714924,5.50937990005912,5.91291271251637,5.43133749483394,7.86756146955748,7.15680441835603,6.89634640960528,5.80073072470665,7.46188065509533,6.94882834029053,7.415058758111,8.21125767791224,9.28728625405303,4.66599223433689,7.90774449479393,4.9495961702651,9.13088853657148,10.8399883532165,8.62508278541021,6.39263295317815,6.75468507220459,7.52729019067325,7.60624727715738,7.24419589498491,5.07781240848922,6.30052095656754,5.75499398403952,5.88029503425788,5.44418256948969,6.9327116313564,"pCR"
"GSM505583",8.30023273609371,7.61135378910904,8.80197752721837,7.50547492212805,4.7075683387015,4.79865960070106,6.6049878300065,5.71761223255222,5.34173019671818,8.77120952941738,5.91632674721505,9.12574909242931,6.45763214299175,5.8623243931544,8.79298316767593,5.20471297040059,9.76190226001093,9.8752608337895,7.78019906672652,6.34267349428327,7.83206497364864,9.20178019088894,7.39288983891752,10.4797790985692,7.71024625775612,4.91617488715694,6.32745282728981,4.71280092419845,9.4322452904584,11.0984848605379,10.9404833356837,5.6141848417851,5.99456254192448,7.29290119189287,7.50910319013778,6.84800392317633,5.03031590906485,6.31648856314094,5.80325157355985,5.87805343824829,5.41168818230241,6.66037413832412,"pCR"
